id,INT,STR,SPD,DUR,ENP,FGT
Crystalia_Amaquelin_(Earth-616),2,2,2,2,4,3

Curtis_Connors_(Earth-616),5,4,3,5,1,2

Cutza_(Earth-616),2,2,2,2,2,3

David_Cannon_(Earth-616),2,4,3,3,4,3

Dionysus_Acratophorus_(Earth-616),3,5,7,6,4,3

Dirk_Garthwaite_(Earth-616),2,6,7,6,4,4

Dmitri_Smerdyakov_(Earth-616),3,2,2,2,1,2

Donald_Birch_(Earth-616),3,2,2,2,4,2

Don_Hertz_(Earth-616),2,2,2,2,1,3

Doomsday_Man_(Earth-616),5,7,3,7,6,2

Dorian_Murdstone_(Earth-616),4,2,2,2,1,2

Dormammu_(Earth-616),6,7,7,7,7,4

Dragon_Man_(Earth-616),1,7,3,6,4,2

Dreamstalker_(Earth-616),1,2,3,7,2,2

Dredmund_Cromwell_(Earth-616),2,2,2,2,3,1

Droom_(Earth-616),2,7,3,6,1,2

Durok_(Earth-616),2,7,2,6,3,4

Ebenezer_Laughton_(Earth-616),2,4,3,4,3,4

Ebony_(Earth-616),2,4,2,7,4,2

Edwin_Jarvis_(Earth-616),3,2,2,2,1,3

Ego_(Earth-616),6,7,7,7,7,2

Elektro_(Earth-616),6,6,1,6,6,3

Elendil_(Earth-616),1,4,3,2,1,3

Elias_Weems_(Earth-616),5,2,2,2,4,1

Elihas_Starr_(Earth-616),5,2,2,2,1,2

Eliot_Franklin_(Clown)_(Earth-616),2,5,3,6,3,4

Elizabeth_Brant_(Earth-616),2,2,2,2,1,3

Emil_Blonsky_(Earth-616),3,7,3,6,1,2

Eric_Koenig_(Earth-616),2,2,2,2,1,4

Erik_Josten_(Earth-616),2,7,2,7,1,4

Esteban_Coraz%C3%B3n_de_Ablo_(Earth-616),5,2,7,3,3,2

Eternity_(Earth-616),7,7,7,7,7,2

Eugene_Thompson_(Earth-616),2,2,1,2,1,3

Fafnir_(Nastrond)_(Earth-616),2,7,2,6,3,4

Fin_Fang_Foom_(Earth-616),4,7,2,6,5,5

Frankenstein%27s_Monster_(Earth-616),2,4,1,4,1,1

Franklin_Nelson_(Earth-616),3,2,2,2,1,2

Franklin_Richards_(Earth-616),4,1,2,3,7,2

Frank_Farnum_(Earth-616),5,2,2,2,4,3

Frank_Smith_(Earth-616),3,2,2,2,1,3

Frederick_Dukes_(Earth-616),2,4,2,6,2,3

Frederick_Duncan_(Earth-616),3,2,2,2,1,3

Frederick_Foswell_(Earth-616),3,2,2,2,1,2

Frederick_Myers_(Earth-616),3,2,3,5,6,4

Freyja_Freyrdottir_(Earth-616),2,4,2,6,6,2

Gabriel_Jones_(Earth-616),3,2,2,2,1,4

Galan_(Earth-616),7,7,7,7,7,2

Galaxy_Master_(Earth-616),2,7,6,6,6,2

Gargantus_(Alien_Robot)_(Earth-616),2,4,2,4,4,2

Gary_Buser_(Earth-616),2,2,2,2,1,3

Georges_Batroc_(Earth-616),2,3,2,2,2,6

George_Stacy_(Earth-616),3,2,2,2,1,3

George_Tarleton_(Earth-616),6,5,7,5,6,1

Gerald_Marsh_(Earth-616),2,3,2,3,1,2

Giuletta_Nefaria_(Earth-616),3,2,2,2,1,4

Glenn_Talbot_(Earth-616),3,2,2,2,1,4

Googam_(Earth-616),2,5,2,6,3,2

Gorgilla_(Earth-616),1,5,3,5,1,3

Gorgon_Petragon_(Earth-616),2,4,2,3,1,4

Gregory_Gideon_(Earth-616),3,5,2,3,1,2

Gregor_Shapanka_(Earth-616),4,2,2,2,5,2

Grom_(Earth-616),4,5,3,6,6,6

Growing_Man_(Earth-6311),2,7,3,6,1,4

Gunther_Bain_(Earth-616),2,2,2,6,2,3

Gwendolyne_Stacy_(Earth-616),4,2,2,2,1,1

Hades_(Earth-616),3,5,7,7,6,4

Harold_Hogan_(Earth-616),2,5,2,5,5,5

Harold_Kane_(Earth-616),2,2,3,2,1,2

Harold_Osborn_(Earth-616),5,4,3,4,3,2

Harrington_Byrd_(Earth-616),3,2,2,2,1,2

Harvey_Elder_(Earth-616),6,3,3,3,4,5

Harvey_Schlemerman_(Earth-616),5,3,7,6,4,3

Hatap_(Earth-616),3,2,2,2,1,2

Hate-Monger_(Earth-616),3,2,2,2,3,2

Hedy_Wolfe_(Earth-616),3,2,2,2,1,2

Heimdall_(Earth-616),2,5,3,3,1,4

Heinrich_Zemo_(Earth-616),5,2,2,2,3,4

Hela_(Earth-616),3,7,7,7,6,3

Henry_McCoy_(Earth-616),5,4,3,4,1,4

Henry_Pym_(Earth-616),6,7,3,3,6,3

Hephaestus_Aetnaeus_(Earth-616),6,5,2,6,1,3

Herbert_Wyndham_(Earth-616),6,2,2,7,6,2

Hercules_(Earth-616),2,7,2,6,1,4

Herman_Schultz_(Earth-616),3,2,2,5,5,2

Hermes_Diaktoros_(Earth-616),5,5,7,5,2,5

Hippolyta_(Earth-616),2,6,3,6,1,6

Hobie_Brown_(Earth-616),4,2,2,2,3,3

Howard_Mitchell_(Earth-616),3,2,2,2,1,2

Ho_Yinsen_(Earth-616),6,6,5,6,6,1

Impossible_Man_(Earth-616),2,6,7,6,6,1

Infant_Terrible_(Earth-616),1,2,7,3,7,1

Infinity_(Earth-616),7,7,7,7,7,2

Irving_Forbush_(Earth-665),2,1,2,3,3,1

It_the_Living_Colossus_(Earth-616),4,7,3,7,1,2

Ivan_Kragoff_(Earth-616),6,2,2,2,3,2

Jack_Frost_(Earth-616),2,2,3,3,5,2

Jacques_Dernier_(Earth-616),3,2,2,2,1,4

Jacques_Duquesne_(Earth-616),2,2,2,2,6,6

Janet_van_Dyne_(Earth-616),3,5,3,2,4,4

Jane_Foster_(Earth-616),3,7,7,6,6,3

Jason_Cragg_(Earth-616),2,1,2,2,4,1

Jason_Wyngarde_(Earth-616),2,2,2,2,3,1

Jasper_Sitwell_(Earth-616),3,2,2,2,1,4

Jean_Grey_(Earth-616),3,2,7,7,7,4

Jennifer_Walters_(Earth-616),3,7,3,6,1,4

Johann_Fennhoff_(Earth-616),5,3,2,2,1,2

John_Jonah_Jameson_(Earth-616),3,2,2,2,1,3

John_Jonah_Jameson_III_(Earth-616),3,2,2,2,1,3

John_Robert_Keane_(Earth-616),2,3,2,2,1,4

Jonathan_Clay_(Earth-616),3,3,3,3,1,4

Jonathan_East_(Earth-616),5,2,2,2,5,1

Jonathan_Juniper_(Earth-616),2,2,2,2,1,4

Jonathan_Powers_(Earth-616),4,2,2,2,3,6

Jonathan_Storm_(Earth-616),2,2,5,6,5,3

Joost_van_Straaten_(Earth-616),3,4,2,6,6,2

Jormungand_(Earth-616),2,7,5,6,2,2

Joseph_Hogan_(Earth-616),2,3,2,2,1,4

Joseph_Robertson_(Earth-616),3,2,2,2,1,2

Joseph_Smith_(Earth-616),2,4,2,3,2,2

Joshua_Ayers_(Earth-616),3,4,7,3,6,2

Kala_(Earth-616),3,3,2,3,1,2

Karen_Page_(Earth-616),2,2,2,2,1,3

Karl_Kort_(Earth-616),4,2,2,2,3,2

Karl_Mordo_(Earth-616),3,1,7,4,6,3

Karnak_Mander-Azur_(Earth-616),3,4,2,3,3,6

Karnilla_(Earth-616),3,5,7,6,6,2

Kenneth_Hale_(Earth-616),2,4,2,3,1,4

Kevin_Marlow_(Earth-616),2,4,2,3,1,4

Kevin_Plunder_(Earth-616),2,3,3,2,1,5

Kl%27rt_(Earth-616),2,6,5,6,6,4

Klaus_Kruger_(Earth-616),3,2,2,2,1,3

Klaus_Voorhees_(Earth-616),2,2,3,3,1,4

Krang_(Earth-616),2,4,3,3,1,4

Kulla_(Earth-616),2,2,2,2,1,2

Kurrgo_(Earth-616),2,2,2,2,1,2

Larry_Scott_(Earth-616),2,3,2,2,1,4

Lawrence_Zaxton_(Earth-616),5,2,2,2,1,2

Lee_Guardineer_(Earth-616),4,2,2,2,1,2

Lee_Portman_(Earth-616),2,3,2,3,1,5

Leland_Owlsley_(Earth-616),2,2,3,2,1,3

Leopold_Stryke_(Earth-616),3,2,2,2,3,2

Linda_Carter_(Earth-616),3,2,2,2,1,2

Liso_Trago_(Earth-616),3,2,2,2,3,2

Living_Brain_(Earth-616),6,5,4,6,1,4

Living_Tribunal_(Multiverse),7,7,7,7,7,1

Lockjaw_(Earth-616),2,6,7,3,3,4

Loki_Laufeyson_(Earth-616),5,5,7,6,6,3

Loki_Laufeyson_(Kid_Loki)_(Earth-616),5,4,7,6,1,3

Louise_Grant_(Earth-616),2,2,2,2,1,3

Luchino_Nefaria_(Earth-616),3,7,5,6,6,3

Lurking_Unknown_(Earth-616),2,7,7,7,3,4

M-11_(Earth-616),4,4,3,5,6,3

MacDonald_Gargan_(Earth-616),2,5,3,5,1,2

Madame_Macabre_(Earth-616),5,2,2,2,6,2

Mad_Thinker_(Julius)_(Earth-616),5,2,2,2,5,1

Maha_Yogi_(Earth-616),3,2,7,3,6,1

Man-Beast_(Earth-616),6,4,3,5,6,4

Mandarin_(Earth-616),6,3,7,3,6,6

Mangog_(Earth-616),2,7,2,7,6,2

Manuel_Eloganto_(Earth-616),2,2,2,2,1,4

Mar-Vell_(Earth-616),3,4,7,3,5,4

Marco_Scarlotti_(Earth-616),3,2,2,5,6,4

Margaret_Carter_(Earth-616),3,2,2,2,1,3

Marianne_Rodgers_(Earth-616),2,2,2,2,5,3

Mark_Raxton_(Earth-616),3,5,2,5,2,3

Martin_Blank_(Earth-616),2,4,2,2,1,3

Marvin_Flumm_(Earth-616),2,2,2,2,5,2

Mary_Fitzpatrick_(Earth-616),4,2,2,2,1,4

Mary_Jane_Watson_(Earth-616),2,2,2,2,1,2

Matthew_Hawk_(Earth-616),3,2,4,2,1,4

Matthew_Murdock_(Earth-616),3,3,2,2,4,5

Maximus_Boltagon_(Earth-616),5,3,3,3,3,2

Maxwell_Dillon_(Earth-616),2,2,2,3,5,2

Max_Eisenhardt_(Earth-616),5,2,5,2,6,4

Medusalith_Amaquelin_(Earth-616),3,3,2,3,1,4

Melvin_Potter_(Earth-616),2,3,2,2,1,3

Mendel_Stromm_(Earth-616),5,4,2,4,1,2

Mephisto_(Earth-616),7,7,7,7,7,2

Michael_Marko_(Earth-616),2,4,2,3,1,4

Michel_Berman_(Earth-616),3,2,2,2,3,2

Miles_Warren_(Earth-616),4,4,2,3,1,3

Milos_Masaryk_(Earth-616),1,4,3,3,4,4

Mocuepa_Tlalticpactli_(Earth-616),3,2,2,2,5,2

Mogul_of_the_Mystic_Mountain_(Earth-616),3,5,7,3,6,4

Molyb_(Earth-616),2,2,4,2,5,1

Mordred_(Earth-616),3,2,2,7,6,5

Morgan_le_Fay_(Earth-616),4,2,7,6,6,2

Mortimer_Toynbee_(Earth-616),3,4,3,3,1,3

Natalia_Romanova_(Earth-616),3,3,2,3,3,6

Nathaniel_Richards_(Immortus)_(Earth-6311),4,2,7,4,5,1

Nathaniel_Richards_(Kang)_(Earth-6311),4,4,7,5,6,4

Nathaniel_Richards_(Rama-Tut)_(Earth-6311),4,3,7,3,3,4

Nathaniel_Richards_(Scarlet_Centurion)_(Earth-6311),4,2,7,5,6,4

Nathan_Dolly_(Earth-616),2,2,3,2,6,2

Nathan_Garrett_(Earth-616),5,3,2,5,6,3

Nicholas_Fury_(Earth-616),3,2,2,2,1,6

"Nick_Lewis,_Sr._(Earth-616)",2,2,2,2,1,3

Nightmare_(Earth-616),7,7,7,7,7,2

Norbert_Ebersol_(Earth-616),5,4,4,4,6,2

Norman_Osborn_(Earth-616),4,4,3,4,3,3

Norton_Fester_(Earth-616),4,4,2,3,1,2

Ophelia_Sarkissian_(Earth-616),3,3,2,2,1,6

Orson_Kasloff_(Earth-616),5,3,2,4,2,2

Otto_Octavius_(Earth-616),5,4,3,3,1,4

Owen_Reece_(Earth-616),2,1,3,2,7,1

Parnival_Plunder_(Earth-616),5,3,2,2,4,5

Patricia_Walker_(Earth-616),3,4,2,3,1,5

Paul_Duval_(Earth-616),3,4,2,5,1,2

Paul-Philip_Ravage_(Earth-928),2,5,3,6,1,6

Pearla_(Earth-616),3,2,2,2,1,2

Percival_Pinkerton_(Earth-616),2,2,2,2,1,4

Peter_Parker_(Earth-616),4,4,3,3,1,4

Peter_Petruski_(Earth-616),4,2,2,2,1,2

Phillip_Masters_(Earth-616),4,2,2,2,4,2

Phillip_Sterling_(Earth-616),4,4,7,2,2,2

Phineas_Mason_(Earth-616),5,2,2,2,1,2

Phoebus_Apollo_(Earth-616),3,5,7,5,6,3

Pietro_Maximoff_(Earth-616),3,4,5,3,1,4

Poseidon_Aegaeus_(Earth-616),7,5,7,7,6,5

Prester_John_(Johann)_(Earth-616),3,3,3,3,6,6

Psycho-Man_(Earth-616),4,5,3,6,5,2

Punisher_(Cyborg)_(Earth-616),1,7,6,4,4,5

Qnax_(Earth-616),3,6,3,6,1,6

Quasi-Motivational_Destruct_Organism_(Earth-616),5,5,2,6,6,2

Quentin_Beck_(Earth-616),4,3,7,2,4,3

Rabble_Rouser_(Weinberg)_(Earth-616),4,2,2,2,1,2

Rakkhal_(Earth-6966),3,7,2,7,4,4

Rama_Kaliph_(Earth-616),4,1,1,2,6,1

Randolph_Robertson_(Earth-616),2,2,2,2,1,2

Raniero_Drago_(Earth-616),2,3,3,3,1,2

Ravonna_Renslayer_(Earth-6311),3,4,7,6,6,6

Redford_Raven_(Earth-616),2,2,3,2,1,3

Redwing_(Earth-616),1,2,3,2,1,4

Reed_Richards_(Earth-616),6,2,2,5,1,3

Replica_Model_X-3_(Earth-616),1,5,3,6,2,3

Reynard_Slinker_(Earth-616),2,2,2,2,1,2

Ricardo_Jones_(Earth-616),5,6,2,6,1,2

Richard_Fisk_(Earth-616),3,2,2,2,1,2

Richard_Jones_(Earth-616),2,2,2,2,1,4

Richard_Parker_(Earth-616),3,2,2,2,1,4

Richard_Raleigh_(Earth-616),2,2,2,2,1,2

Robert_Drake_(Earth-616),2,3,3,4,5,4

Robert_Grayson_(Earth-616),6,5,4,6,5,2

Robert_Ralston_(Earth-616),2,3,2,3,1,4

Romulus_Augustulus_(Earth-616),5,2,2,3,4,4

Ronan_(Earth-616),4,5,7,6,6,6

Rorgg_(Earth-616),3,4,6,3,5,2

Roscoe_Sweeney_(Earth-616),2,2,2,2,1,2

Sally_Avril_(Earth-616),2,2,2,2,1,1

Samuel_Saxon_(Earth-616),5,5,3,6,6,2

Samuel_Smithers_(Earth-616),5,4,2,4,5,2

Samuel_Sterns_(Earth-616),6,2,2,2,3,2

Samuel_Wilson_(Earth-616),2,2,3,2,1,4

Sandu_(Earth-616),2,2,7,2,6,2

Scarlet_Beetle_(Earth-616),4,7,2,7,5,2

Scott_Summers_(Earth-616),3,2,2,2,5,4

Sergei_Kravinoff_(Earth-616),3,4,3,3,1,6

Sersi_(Earth-616),4,4,7,7,7,2

Shalla-Bal_(Earth-616),3,2,2,2,5,2

Sharon_Carter_(Earth-616),3,2,2,2,1,4

Shazana_(Earth-616),3,3,3,4,3,6

Sha_Shan_Nguyen_(Earth-616),2,2,2,2,1,2

Sif_(Earth-616),2,5,7,3,1,5

Silvio_Manfredi_(Earth-616),2,4,3,5,1,4

Simon_Garth_(Earth-616),1,4,1,4,1,1

Simon_Williams_(Earth-616),4,7,4,6,2,4

Sir_Percy_of_Scandia_(Earth-616),2,3,2,4,1,6

Skurge_(Earth-616),2,5,7,6,6,6

Space_Phantom_(Earth-616),2,2,3,5,1,2

Spencer_Smythe_(Earth-616),5,2,2,2,1,1

Stephen_Strange_(Earth-616),4,2,7,2,6,6

Stranger_(Cosmic_Being)_(Earth-616),7,7,7,6,7,2

Super-Adaptoid_(Earth-616),2,7,7,7,7,7

Supramor_(Earth-616),6,2,2,2,6,2

Supreme_Intelligence_(Earth-616),6,4,2,3,6,6

Surtur_(Earth-616),3,7,7,6,6,5

Susan_Scarbo_(Earth-616),3,2,2,2,7,4

Susan_Storm_(Earth-616),3,2,3,6,5,3

T%27Challa_(Earth-616),5,3,2,3,3,5

Tana_Nile_(Earth-616),4,4,2,5,6,6

Taneleer_Tivan_(Earth-616),4,4,2,6,4,2

Thaddeus_Ross_(Earth-616),3,7,3,6,2,4

Thermal_Man_(Earth-616),1,4,2,6,4,2

Thomas_Gideon_(Earth-616),2,4,7,6,6,2

Thor_Odinson_(Earth-616),2,7,7,6,6,4

Tiboro_(Earth-616),4,4,7,4,6,4

Timothy_Dugan_(Earth-616),2,2,2,2,1,4

Tim_Boo_Ba_(Earth-616),3,5,2,6,5,6

Tomazooma_(Robot)_(Earth-616),1,7,2,6,4,1

Torgo_(Earth-616),2,6,2,6,3,4

Triton_(Earth-616),3,5,3,3,1,4

Trung_Tuan_(Earth-616),5,2,2,2,1,2

Uatu_(Earth-616),7,7,7,7,7,1

Ultimo_(Earth-616),1,7,3,7,3,2

Ulysses_Klaw_(Earth-616),4,4,4,7,5,4

Vanessa_Marianna_(Earth-616),3,2,2,2,1,3

Vanisher_(Earth-616),2,2,7,2,3,2

Vera_Cantor_(Earth-616),3,2,2,2,1,1

Victor_von_Doom_(Earth-616),6,4,5,6,6,4

Vincent_Patilio_(Earth-616),4,3,3,3,1,2

Virginia_Potts_(Earth-616),2,5,5,5,4,2

Volstagg_(Earth-616),2,5,2,6,1,4

Vuk_(Earth-616),2,4,2,5,6,2

Wanda_Maximoff_(Earth-616),3,2,2,2,6,3

Warren_Worthington_III_(Earth-616),3,2,3,2,1,4

Wilbur_Day_(Earth-616),4,4,3,4,3,3

Wilhelm_van_Vile_(Earth-616),4,2,2,2,4,2

William_Baker_(Earth-616),2,6,2,6,1,4

William_Foster_(Earth-616),5,4,2,3,1,3

William_Lincoln_(Earth-616),3,2,1,2,1,3

William_Lumpkin_(Earth-616),2,2,2,2,1,1

Wilson_Fisk_(Earth-616),3,3,2,2,1,5

Witness_(WWII)_(Earth-616),3,3,2,2,1,4

Wolfgang_von_Strucker_(Earth-616),4,3,2,4,3,5

Wong-Chu_(Earth-616),3,3,2,2,1,4

Wong_(Earth-616),2,2,2,2,1,5

Wrogg_(Earth-616),2,4,2,3,3,4

Wyatt_Wingfoot_(Earth-616),2,2,2,2,1,4

Xakku_(Earth-616),2,2,2,2,1,2

Xandu_(Sorcerer)_(Earth-616),3,2,7,2,6,1

Yao_(Earth-616),4,3,7,4,6,6

Yeti_(Inhuman)_(Earth-616),2,6,2,6,1,3

Ymir_(Earth-616),2,7,2,7,3,2

Yon-Rogg_(Earth-616),4,3,2,3,6,4

Yuri_Topolov_(Earth-616),5,2,2,2,1,2

Zabu_(Earth-616),1,2,2,3,1,3

Zarek_(Earth-616),2,4,2,3,1,2

Zebediah_Killgrave_(Earth-616),2,2,2,2,3,1

Zelda_DuBois_(Earth-616),2,2,2,2,1,3

Zemu_(Earth-6212),2,2,2,2,2,4

Zeus_Panhellenios_(Earth-616),7,7,7,7,6,4

Zoltan_Drago_(Earth-616),4,2,2,2,1,2

Zom_(Earth-616),2,7,2,7,7,2

Zota_of_Pergamum_(Earth-616),3,2,2,2,6,2
